Kirsch T,Xu J,1
Niles JL,Pendergraft WF 3rd,1
Leyck S,Parnham MJ,1
Baylink DJ,Puzas JE,1
Baylink DJ,Farley JR,1
Abou-Salem KS,Safer AM,1
Abou-Salem KS,Hussain ST,1
Chan JR,Stinson RA,1
Wink MR,Zerbini LF,1
Goyal N,Srivastava VM,1
Le Sage G,Monterubbianesi R,1
Le Sage G,Marucci L,1
Le Sage G,Perego L,1
Le Sage G,Macarri G,1
Corbin T,Lu J,1
Corbin T,Demer LL,1
Corbin T,Tintut Y,1
Corbin T,Sage AP,1
Corbin T,Morony S,1
Fonta C,Rosay B,1
Fonta C,Nowak LG,1
Pogach R,Shaw LM,1
Dias RD,Tasca T,1
Dias RD,da Graça Fauth M,1
Dias RD,de Aguiar Matos JA,1
Dias RD,Rico EP,2
Dias RD,Fauth Mda G,1
Dias RD,Senger MR,2
Keloglu N,Ren Z,1
Keloglu N,Mebarek S,1
Keloglu N,Magne D,1
Keloglu N,Wu Y,1
Keloglu N,Meena S,1
Keloglu N,Pikula S,1
Kiffer-Moreira T,dos Santos AL,1
Kiffer-Moreira T,Meyer-Fernandes JR,1
López-Posadas R,Ortega-González M,1
López-Posadas R,Sánchez de Medina F,2
López-Posadas R,Martínez-Moya P,2
López-Posadas R,Romero-Calvo I,1
López-Posadas R,Suárez MD,2
López-Posadas R,Ocón B,1
López-Posadas R,Zarzuelo A,2
López-Posadas R,Martínez-Augustin O,2
Isaksson I,Jesorka A,1
Isaksson I,Xu S,1
Isaksson I,Weber SG,1
Isaksson I,Jeffries GD,1
Isaksson I,Orwar O,1
Isaksson I,Olofsson J,1
Howard OM,Maxwell J,1
Howard OM,Javeri I,1
Howard OM,O'Neal SG,1
Howard OM,Yunker S,1
Urasoko Y,Wakita A,2
Mebarek S,Ren Z,1
Mebarek S,Wu Y,1
Mebarek S,Meena S,1
Mebarek S,Popowycz F,1
Mebarek S,Pellet-Rostaing S,1
Mebarek S,Pikula S,1
Iioka H,Yamada Y,1
Iioka H,Shimamoto T,1
Iioka H,Yoshida T,1
Iioka H,Sakamoto Y,1
Galigniana MD,Piwien-Pilipuk G,1
Møller TH,Olsen A,1
Raja KB,Smith GP,1
Romero-Calvo I,Zarzuelo A,1
Romero-Calvo I,Sánchez de Medina F,1
Romero-Calvo I,Suárez MD,1
Bechkoff G,Ren Z,1
Bechkoff G,Do le D,1
Bechkoff G,Pikula S,1
Bechkoff G,Magne D,1
Bechkoff G,Keloglu N,1
Bechkoff G,Wu Y,1
Bechkoff G,Meena S,1
Bechkoff G,Buchet R,1
Bechkoff G,Mebarek S,1
Carty R,Fortuna R,1
Carty R,Sajdera SW,1
Fiskin AM,Moore CD,1
Fiskin AM,Rutten MJ,1
Fiskin AM,Garrison RG,2
Aoun B,Ulinski T,1
Pendergraft WF 3rd,Thornley-Brown D,1
Pendergraft WF 3rd,Rosner M,1
McKee MD,Sørensen ES,1
Sánchez de Medina F,Zarzuelo A,3
Chai J,Gainer AL,1
Chai J,Stinson RA,1
Chai J,Chan JA,1
Do le D,Magne D,1
Do le D,Keloglu N,1
Do le D,Pikula S,1
Do le D,Ren Z,1
Do le D,Wu Y,1
Do le D,Meena S,1
Do le D,Mebarek S,1
Gottardi B,Larré AB,1
Gottardi B,Stuepp C,1
Gottardi B,Tasca T,1
Rico EP,Senger MR,2
Cheng D,Verrier JD,1
Cheng D,Jackson EK,1
Cheng D,Kochanek PM,1
Cheng D,Janesko-Feldman K,1
Liu P,Wang ZW,1
Ikram F,Paiker JE,1
Ikram F,Psaras G,1
Ikram F,Penny CB,1
Plat M,Sassi A,1
Newton RC,Pratta MA,1
Nishizawa Y,Shioi A,1
Beattie BJ,Mayer-Kuckuk P,1
Beattie BJ,Gade TP,1
Beattie BJ,Boskey AL,1
Beattie BJ,Bhakta R,1
Beattie BJ,Koutcher JA,1
Beattie BJ,Motley MW,1
Brown S,Souvannavong V,1
Brown S,Lemaire C,1
Figg N,Rees L,1
Figg N,Schurgers LJ,1
Figg N,Skepper JN,1
Figg N,Shroff RC,1
Figg N,Shanahan CM,1
Figg N,McNair R,1
Kochanek PM,Verrier JD,1
Strausser HR,Warchalowski GA,1
Di Cosimo E,Monterubbianesi R,1
Di Cosimo E,Perego L,1
Di Cosimo E,Le Sage G,1
Di Cosimo E,Marucci L,1
Di Cosimo E,Glaser S,1
Di Cosimo E,Macarri G,1
Riordan JR,Verrier B,1
Galbraith W,Pratta MA,1
Galbraith W,Newton RC,1
Mueller WH,Scheibe RJ,1
Wang W,Xu J,1
Mayer-Kuckuk P,Roy R,1
Mayer-Kuckuk P,Motley MW,1
Krintratun S,Silamut K,1
Krintratun S,White NJ,1
Krintratun S,Ruangveerayut R,1
Lomashvili KA,O'Neill WC,1
Lomashvili KA,Narisawa S,1
Lomashvili KA,Millan JL,1
Olsen CA,Sylvest L,1
Olsen CA,Staerk D,1
Gielen M,Williams DC,1
Gielen M,Richmond JE,1
Gielen M,Paoletti P,1
Mulcahy B,O'Connor V,1
Jørgensen FS,Sylvest L,1
Jørgensen FS,Olsen CA,1
Jørgensen FS,Staerk D,1
Goto K,Nakamura D,3
Goto K,Nishihara Y,3
Goto K,Ichikawa Y,1
Goto K,Kimura S,2
Goto K,Wakita A,3
Goto K,Hatayama K,3
Goto K,Urasoko Y,2
Goto K,Kobayashi J,1
Chang CC,Weng SJ,1
Chang CC,Ma KH,1
Chang CC,Liao YP,1
Chang CC,Lin CK,1
Chang CC,Lai HC,1
Chang CC,Liu KC,1
Chang CC,Huang RL,1
Chang CC,Yu MH,1
Chang CC,Yo YT,1
Chang CC,Chao TK,1
Chang CC,Huang TS,1
Chang CC,Wang YC,1
Chen B,Wang ZW,1
Chen B,Liu P,1
Donato AA,Gulati S,1
Chollet R,Dong L,1
Chollet R,Ermolova NV,1
Hjelle JT,Whalen R,1
Scher BM,Scher W,2
Scher BM,Wei XJ,1
Scher BM,Waxman S,2
Metaye T,Mettey Y,1
Metaye T,Vierfond JM,1
Metaye T,Saunier B,1
Metaye T,Millet C,1
Almadaly E,Farrag F,1
Almadaly E,Shukry M,1
Almadaly E,Saleh AA,1
Almadaly E,Kamal T,1
Yamada Y,Yoshida T,1
Kaulich M,Qurishi R,1
Kaulich M,Müller CE,1
Narisawa S,O'Neill WC,1
Millan JL,O'Neill WC,1
Millan JL,Narisawa S,1
Hoylaerts MF,Le Du MH,1
Hoylaerts MF,Millán JL,1
Hoylaerts MF,Ny T,1
Hoylaerts MF,Kozlenkov A,1
Meena S,Wu Y,1
Meena S,Ren Z,1
Meena S,Pikula S,1
Kimura J,Matsuoka I,1
Kimura J,Ohkubo S,1
Klok PA,Meijer DK,1
Klok PA,Poelstra K,1
Rees L,Shroff RC,1
Rees L,Shanahan CM,1
Rees L,Schurgers LJ,1
Rees L,Skepper JN,1
Tasca T,de Aguiar Matos JA,1
Tasca T,da Graça Fauth M,1
Guerra D,Vermeer C,1
Guerra D,Trenti T,1
Guerra D,Quaglino D,1
Guerra D,Schurgers LJ,1
Guerra D,Tiozzo R,1
Nieto A,Zarzuelo A,1
Nieto A,Sánchez de Medina F,1
Mann DJ,Shaw LM,1
Mann DJ,Pogach R,1
Mann DJ,Pittock JW 3rd,1
Anderson HC,Carty R,1
Anderson HC,Fortuna R,1
Anderson HC,Sajdera SW,1
Orwar O,Xu S,1
Orwar O,Weber SG,1
Beuve A,Sun Q,1
Beuve A,Do T,1
Beuve A,Kuzhikandathil EV,1
Shetty R,Voisine P,1
Meirelles MN,Oliveira Battastini AM,1
Meirelles MN,Menezes de Oliveira E,1
Meirelles MN,Menezes Moreira C,1
Lee YS,Yoo BH,1
Kudryashov V,Mayer-Kuckuk P,1
Kudryashov V,Roy R,1
Hellinger N,Scher W,1
Hellinger N,Scher BM,1
Hellinger N,Waxman S,1
Ali AT,Paiker JE,1
Ali AT,Ikram F,1
Ali AT,Psaras G,1
Ali AT,Penny CB,1
Ali AT,Crowther NJ,1
Cook ND,Pither RJ,1
Cook ND,Davis J,1
Ali R,Farrag F,1
Ali R,Shukry M,1
Ali R,Almadaly E,1
Ali R,Saleh AA,1
Ali R,Kamal T,1
Meyer-Fernandes JR,dos Santos AL,1
Meyer-Fernandes JR,da Silva FC,1
Meyer-Fernandes JR,Paes LS,1
Meyer-Fernandes JR,Rodrigues ML,1
Meyer-Fernandes JR,Silveira TS,1
Larré AB,Stuepp C,1
Larré AB,Tasca T,1
Magne D,Marquès S,1
Magne D,Ren Z,1
Magne D,Mebarek S,2
Magne D,Wu Y,1
Magne D,Meena S,1
Magne D,Popowycz F,1
Magne D,Pellet-Rostaing S,1
Magne D,Pikula S,1
Abou-Salem K,Safer AM,1
Jordan SC,Moudgil A,1
Pathak YV,Schoen FJ,1
Janesko-Feldman K,Verrier JD,1
Janesko-Feldman K,Kochanek PM,1
Quintana N,Spater HW,1
Ishida N,Matsubara S,1
Ishida N,Suzuki M,1
Ishida N,Suzuki F,1
Pikula S,Wu Y,1
Pikula S,Thouverey C,1
Pikula S,Zhang L,1
Pikula S,Radisson J,1
Pikula S,Ren Z,1
Friis T,Hansen AB,1
Friis T,Sylvest L,1
Friis T,Larsen LS,1
Friis T,Jørgensen FS,1
Friis T,Hansen AN,1
Friis T,Staerk D,1
Friis T,Houen G,3
Friis T,Olsen CA,1
Kneipp LF,da Silva FC,1
Kneipp LF,Rodrigues ML,1
Kneipp LF,Meyer-Fernandes JR,1
Stuepp C,Tasca T,1
Javeri I,Maxwell J,1
Javeri I,O'Neal SG,1
Javeri I,Yunker S,1
Duggal CL,Sanyal SN,1
Duggal CL,Gupta S,1
Dreier L,Li F,1
Dreier L,Hall DH,1
Dreier L,Horwich AL,1
Dreier L,Furtak K,1
Dreier L,Farr GW,1
Dreier L,Wang J,1
De Nollin S,Thoné F,1
Rehni AK,Singh TG,1
Gossrau R,Grozdanovic Z,1
Agarwal A,Ghatak S,1
Agarwal A,Tekwani BL,2
Agarwal A,Shukla OP,2
Ren Z,Wu Y,1
Quaglino D,Vermeer C,1
Quaglino D,Trenti T,1
Quaglino D,Schurgers LJ,1
Quaglino D,Tiozzo R,1
Lacour B,Ulmann A,1
Bjørge L,Matre R,1
Bessereau JL,Williams DC,1
Bessereau JL,Richmond JE,1
Bessereau JL,Gielen M,1
Bessereau JL,Boulin T,1
Bessereau JL,Paoletti P,1
Cheung LY,Moore CD,1
Cheung LY,Rutten MJ,1
Cheung LY,Garrison RG,1
Cheung LY,Fiskin AM,1
Lai HC,Weng SJ,1
Lai HC,Ma KH,1
Lai HC,Liao YP,1
Lai HC,Lin CK,1
Lai HC,Liu KC,1
Lai HC,Yu MH,1
Lai HC,Yo YT,1
Lai HC,Wang YC,1
Tadokoro K,Yanagisawa T,1
Meijer DK,Poelstra K,1
Hernández-Chirlaque C,Ortega-González M,1
Hernández-Chirlaque C,Ocón B,1
Hernández-Chirlaque C,Martínez-Moya P,1
Hernández-Chirlaque C,Suárez MD,1
Hernández-Chirlaque C,López-Posadas R,1
Hernández-Chirlaque C,Zarzuelo A,1
Hernández-Chirlaque C,Sánchez de Medina F,1
Hernández-Chirlaque C,Martínez-Augustin O,1
Jabbar A,Raza A,1
Jabbar A,Kopp SR,1
Jabbar A,Kotze AC,1
Kawilarang-de Haas EW,Wassenaar AM,1
Kawilarang-de Haas EW,Nijweide PJ,1
Burvenich C,Heyneman R,1
Kraimps JL,Saunier B,1
Kraimps JL,Millet C,1
Kraimps JL,Metaye T,1
Garant PR,Yanagisawa T,1
Garant PR,Higashi S,1
Garant PR,Tadokoro K,1
Garant PR,Sasaki T,1
Borgers M,De Nollin S,1
Borgers M,Thoné F,3
Larsson B,Persson K,1
Larsson B,Poljakovic M,1
Chang XB,Riordan JR,1
Chang XB,Verrier B,1
Chang XB,Hanrahan JW,1
Stone RA,Zhang X,1
Cuniasse P,Le Du MH,1
Cuniasse P,Hoylaerts MF,1
Cuniasse P,Millán JL,1
Cuniasse P,Ny T,1
Cuniasse P,Kozlenkov A,1
Everts V,Groeneveld MC,1
Figueroa M,Fiskin AM,1
Figueroa M,Garrison RG,1
Libermann TA,Sarkis JJ,1
Libermann TA,Wink MR,1
Libermann TA,Zerbini LF,1
Libermann TA,Rücker B,1
Hardouin P,Lencel P,1
Hardouin P,Magne D,1
Peters TJ,Smith GP,2
Peters TJ,Raja KB,1
Baudry M,Lalegerie P,1
Baudry M,Lalégerie P,2
Baudry M,Métayé T,1
Baudry M,Sarrouilhe D,2
Baudry M,Rivet G,1
Baudry M,Metaye T,1
Bardsley WG,Schnieden H,1
Bardsley WG,Kavanagh JP,1
Bardsley WG,Brightwell R,1
Gálvez J,Zarzuelo A,1
Gálvez J,Sánchez de Medina F,1
Gálvez J,Nieto A,1
Gálvez J,Martínez-Augustin O,1
Arellano-Carbajal F,Briseño-Roa L,1
Arellano-Carbajal F,Labouesse M,1
Arellano-Carbajal F,Cheung BH,1
Arellano-Carbajal F,de Bono M,1
Arellano-Carbajal F,Couto A,1
Dong L,Ermolova NV,1
Engel E,Guth PH,1
Engel E,Mizumori M,1
Engel E,Kaunitz JD,1
Demer LL,Lu J,1
Demer LL,Tintut Y,1
Demer LL,Sage AP,1
Demer LL,Morony S,1
Jeffries GD,Jesorka A,1
Jeffries GD,Orwar O,1
Jeffries GD,Xu S,1
Jeffries GD,Weber SG,1
Jeffries GD,Olofsson J,1
McCulloch CA,Tenenbaum HC,1
Figarella C,Merten M,1
Figarella C,Hollande E,1
Figarella C,Gola M,1
da Graça Fauth M,de Aguiar Matos JA,1
da Graça Fauth M,de Paula Cognato G,1
Cyboron GW,Wuthier RE,1
Sargison ND,Wilson DJ,1
Guth PH,Mizumori M,1
Guth PH,Kaunitz JD,1
Horowitz B,Ye L,1
Horowitz B,Hume JR,1
Horowitz B,Yamazaki J,1
Horowitz B,Miller LJ,1
Britton F,Duan D,1
Britton F,Yamazaki J,1
Britton F,Miller LJ,1
Britton F,Ye L,1
Britton F,Hume JR,1
Britton F,Horowitz B,1
Barbieri RL,Gao X,1
Barbieri RL,Frost RA,1
Kamal T,Shukry M,1
Kamal T,Saleh AA,1
Le Du MH,Millán JL,1
Le Du MH,Ny T,1
McDougall K,Plumb C,1
Artwohl M,Freudenthaler A,1
Artwohl M,Baumgartner-Parzer SM,1
Artwohl M,Hölzenbein T,1
Artwohl M,Wagner L,1
Artwohl M,Waldhäusl W,1
Boulin T,Williams DC,1
Boulin T,Richmond JE,1
Boulin T,Gielen M,1
Boulin T,Paoletti P,1
Hsieh YC,Li WH,1
Hsieh YC,Liu JT,1
Hsieh YC,Liao VH,1
Hsieh YC,Yu CW,1
Staerk D,Sylvest L,1
Penny CB,Psaras G,1
Paes LS,Silveira TS,1
Almeida ME,Libermann TA,1
Almeida ME,Sarkis JJ,1
Almeida ME,Wink MR,1
Almeida ME,Zerbini LF,1
Almeida ME,Rücker B,1
Delle Monache M,Monterubbianesi R,1
Delle Monache M,Perego L,1
Delle Monache M,Di Cosimo E,1
Delle Monache M,Le Sage G,1
Delle Monache M,Marucci L,1
Delle Monache M,Glaser S,1
Delle Monache M,Macarri G,1
Fauth Mda G,Rico EP,1
Fauth Mda G,Senger MR,1
Pinheiro-Silva S,Soares-da-Silva P,1
Ichikawa Y,Nakamura D,1
Ichikawa Y,Nishihara Y,1
Ichikawa Y,Kobayashi J,1
Ichikawa Y,Wakita A,1
Freitas Sarkis JJ,Oliveira Battastini AM,1
Freitas Sarkis JJ,Meirelles MN,1
Freitas Sarkis JJ,Menezes de Oliveira E,1
Freitas Sarkis JJ,Menezes Moreira C,1
Martínez-Moya P,Ortega-González M,1
Martínez-Moya P,Sánchez de Medina F,2
Martínez-Moya P,Romero-Calvo I,1
Martínez-Moya P,Suárez MD,2
Martínez-Moya P,Ocón B,1
Martínez-Moya P,Zarzuelo A,2
Leake DS,Lieberman GE,1
Leake DS,Peters TJ,1
Soory M,Suchak A,2
Soory M,Tilakaratne A,2
Adam A,Souvannavong V,1
Adam A,Lemaire C,1
Adam A,Brown S,1
Lencel P,Magne D,1
Hall DH,Li F,1
Hall DH,Horwich AL,1
Hall DH,Wang J,1
Millet C,Saunier B,1
Dagenais F,Mathieu P,1
Dagenais F,Savard N,1
Dagenais F,Pépin A,1
Dagenais F,Shetty R,1
Dagenais F,Voisine P,1
Briseño-Roa L,de Bono M,1
Briseño-Roa L,Labouesse M,1
Briseño-Roa L,Cheung BH,1
Briseño-Roa L,Couto A,1
Moore CD,Rutten MJ,1
Bartley DJ,Wilson DJ,1
Bartley DJ,Sargison ND,1
Bartley DJ,Jackson F,1
Bartley DJ,Penny CD,1
Bartley DJ,Gilleard JS,1
Jalanka H,Lindberg LA,1
Herlitz LC,Thornley-Brown D,1
Herlitz LC,Rosner M,1
Herlitz LC,Niles JL,1
Herlitz LC,Pendergraft WF 3rd,1
Ciancaglini P,Leone FA,1
Ciancaglini P,Pizauro JM,1
Ciancaglini P,Rezende LA,1
Dick CF,Fonseca de Souza AL,1
Dick CF,Silveira TS,1
Dick CF,Kiffer-Moreira T,1
Dick CF,Gomes SA,1
Dick CF,dos Santos AL,1
Dick CF,Meyer-Fernandes JR,2
Dick CF,Paes LS,1
Dick CF,Gondim KC,1
Dick CF,Dos-Santos AL,1
Davis J,Pither RJ,1
Kurihara N,Tsunoi M,1
Kurihara N,Nakatani Y,1
Lehuede J,Mettey Y,1
Lehuede J,Vierfond JM,1
Lehuede J,Metaye T,1
Mansuy D,Sassi A,1
Mansuy D,Plat M,1
Le Duy D,Marquès S,1
Le Duy D,Magne D,1
Le Duy D,Lemaire M,1
Le Duy D,Popowycz F,1
Le Duy D,Pellet-Rostaing S,1
Le Duy D,Mebarek S,1
Kaunitz JD,Mizumori M,1
Shanahan CM,Shroff RC,1
Shanahan CM,Skepper JN,1
Reybroeck W,Romero T,1
Bendiksen CD,Friis T,2
Bendiksen CD,Sylvest L,2
Bendiksen CD,Larsen LS,1
Bendiksen CD,Jørgensen FS,1
Bendiksen CD,Hansen AN,1
Bendiksen CD,Engel AM,1
Bendiksen CD,Staerk D,1
Bendiksen CD,Houen G,3
Bendiksen CD,Olsen CA,1
